0.098145, -1070.159912, 1109.168213, 440.987427, -965.104492, -1266.776855, 724.256104, 5133, -9258, 10606, 3.979900, -1.116100, 1.691000
0.114502, -1085.976318, 1088.412231, 452.720886, -964.630493, -1266.147339, 713.239624, 4724, -9269, 9955, 3.979900, -1.116100, 1.691000
0.130859, -1101.785278, 1067.658081, 464.278412, -964.158386, -1265.517822, 702.223145, 4315, -9249, 9313, 3.979900, -1.116100, 1.691000
0.147217, -1117.582153, 1046.921021, 475.651886, -963.686279, -1264.888306, 691.223877, 3905, -9204, 8684, 3.979900, -1.116100, 1.691000
0.163574, -1133.379028, 1026.193359, 486.844330, -963.214111, -1264.258789, 680.227112, 3499, -9133, 8061, 3.979900, -1.116100, 1.691000
0.179932, -1149.159302, 1005.478516, 497.859924, -962.742004, -1263.629395, 669.230347, 3098, -9038, 7439, 3.979900, -1.116100, 1.691000
0.196289, -1164.936401, 984.769836, 508.691406, -962.269897, -1262.999878, 658.239746, 2703, -8921, 6824, 3.979900, -1.116100, 1.691000
0.212646, -1180.707642, 964.074646, 519.342834, -961.797729, -1262.370239, 647.262634, 2316, -8780, 6211, 3.979900, -1.116100, 1.691000
0.229004, -1196.465088, 943.385010, 529.816467, -961.325562, -1261.740723, 636.285522, 1936, -8615, 5597, 3.979900, -1.116100, 1.691000
0.245361, -1212.222656, 922.709473, 540.116028, -960.853455, -1261.111328, 625.308411, 1567, -8432, 4982, 3.979900, -1.116100, 1.691000
0.261719, -1227.965210, 902.038879, 550.231384, -960.381348, -1260.481812, 614.346191, 1211, -8227, 4360, 3.979900, -1.116100, 1.691000
0.278076, -1243.703003, 881.382996, 560.168091, -959.909180, -1259.852295, 603.388794, 864, -8001, 3736, 3.979900, -1.116100, 1.691000
0.294434, -1259.436523, 860.741394, 569.925598, -959.437073, -1259.222778, 592.431335, 533, -7758, 3105, 3.979900, -1.116100, 1.691000
0.310791, -1275.154541, 840.105225, 579.499023, -958.964966, -1258.593262, 581.477844, 218, -7493, 2466, 3.979900, -1.116100, 1.691000
0.327148, -1290.872681, 819.482605, 588.894775, -958.492798, -1257.963745, 570.540039, -82, -7211, 1820, 3.979900, -1.116100, 1.691000
0.343506, -1306.577515, 798.866089, 598.110352, -958.020630, -1257.334229, 559.602295, -362, -6913, 1165, 3.979900, -1.116100, 1.691000
0.359863, -1322.276123, 778.262512, 607.151794, -957.548523, -1256.704712, 548.664490, -623, -6594, 503, 3.979900, -1.116100, 1.691000
0.376221, -1337.971802, 757.665649, 616.009094, -957.076355, -1256.075073, 537.739319, -863, -6258, -167, 3.979900, -1.116100, 1.691000
0.392578, -1353.650635, 737.081177, 624.690063, -956.604248, -1255.445679, 526.821228, -1081, -5906, -844, 3.979900, -1.116100, 1.691000
0.408936, -1369.329468, 716.505920, 633.189514, -956.132141, -1254.816162, 515.903198, -1275, -5543, -1530, 3.979900, -1.116100, 1.691000
0.425293, -1384.996582, 695.948425, 641.514954, -955.659973, -1254.186646, 504.985046, -1446, -5168, -2223, 3.979900, -1.116100, 1.691000
0.441650, -1400.655640, 675.392212, 649.656250, -955.187866, -1253.557129, 494.078278, -1593, -4777, -2924, 3.979900, -1.116100, 1.691000
0.458008, -1416.313843, 654.854370, 657.622375, -954.715698, -1252.927612, 483.179840, -1714, -4379, -3632, 3.979900, -1.116100, 1.691000
0.474365, -1431.953247, 634.317200, 665.405823, -954.243530, -1252.298096, 472.281433, -1807, -3974, -4344, 3.979900, -1.116100, 1.691000
0.490723, -1447.592651, 613.799072, 673.015137, -953.771423, -1251.668579, 461.383331, -1869, -3564, -5061, 3.979900, -1.116100, 1.691000
0.507080, -1463.222046, 593.280945, 680.440369, -953.299316, -1251.039062, 450.504578, -1908, -3147, -5781, 3.979900, -1.116100, 1.691000
0.523438, -1478.841919, 572.782410, 687.690247, -952.827209, -1250.409668, 439.625793, -1916, -2730, -6505, 3.979900, -1.116100, 1.691000
0.539795, -1494.461670, 552.293335, 694.765930, -952.355042, -1249.780029, 428.747040, -1897, -2313, -7228, 3.979900, -1.116100, 1.691000
0.556152, -1510.062378, 531.814514, 701.657532, -951.882935, -1249.150513, 417.877319, -1851, -1896, -7945, 3.979900, -1.116100, 1.691000
