0.098145, 315.359497, 2250.575928, 571.817139, 530.388855, 794.656616, 119.544373, 5493, -25081, -20863, -3.490400, -3.476200, 3.425300
0.114502, 324.054626, 2263.599121, 573.646912, 530.133057, 794.263245, 108.825829, 5455, -24986, -21838, -3.490400, -3.476200, 3.425300
0.130859, 332.747253, 2276.619629, 575.295837, 529.877319, 793.869751, 98.124115, 5425, -24887, -22813, -3.490400, -3.476200, 3.425300
0.147217, 341.422729, 2289.623047, 576.770630, 529.621582, 793.476318, 87.422409, 5402, -24785, -23790, -3.490400, -3.476200, 3.425300
0.163574, 350.098206, 2302.626221, 578.071289, 529.365906, 793.082886, 76.720695, 5387, -24682, -24765, -3.490400, -3.476200, 3.425300
0.179932, 358.773682, 2315.628174, 579.197876, 529.110168, 792.689392, 66.020508, 5380, -24580, -25740, -3.490400, -3.476200, 3.425300
0.196289, 367.449127, 2328.612061, 580.150391, 528.854370, 792.296021, 55.338470, 5384, -24478, -26717, -3.490400, -3.476200, 3.425300
0.212646, 376.123718, 2341.595703, 580.928772, 528.598633, 791.902527, 44.656429, 5397, -24375, -27692, -3.490400, -3.476200, 3.425300
0.229004, 384.779510, 2354.578613, 581.533020, 528.342896, 791.509094, 33.974396, 5417, -24273, -28668, -3.490400, -3.476200, 3.425300
0.245361, 393.435333, 2367.542725, 581.963196, 528.087158, 791.115662, 23.302572, 5444, -24171, -29643, -3.490400, -3.476200, 3.425300
0.261719, 402.091095, 2380.506592, 582.208862, 527.831482, 790.722168, 12.640205, 5480, -24077, -30620, -3.490400, -3.476200, 3.425300
0.278076, 410.746918, 2393.470947, 582.279541, 527.575684, 790.328796, 1.977837, 5523, -23982, -31595, -3.490400, -3.476200, 3.425300
0.294434, 419.393463, 2406.415527, 582.176086, 527.319946, 789.935303, -8.684529, 5574, -23895, -32578, -3.490400, -3.476200, 3.425300
0.310791, 428.029602, 2419.359863, 581.898621, 527.064209, 789.541870, -19.327991, 5632, -23812, 31975, -3.490400, -3.476200, 3.425300
0.327148, 436.665710, 2432.304199, 581.446960, 526.808472, 789.148438, -29.970686, 5695, -23737, 30986, -3.490400, -3.476200, 3.425300
0.343506, 445.301849, 2445.230225, 580.821228, 526.552734, 788.754944, -40.613377, 5766, -23669, 29995, -3.490400, -3.476200, 3.425300
0.359863, 453.937958, 2458.155029, 580.021423, 526.296997, 788.361572, -51.248150, 5840, -23610, 29004, -3.490400, -3.476200, 3.425300
0.376221, 462.556488, 2471.079590, 579.047485, 526.041260, 787.968079, -61.871174, 5918, -23558, 28009, -3.490400, -3.476200, 3.425300
0.392578, 471.172943, 2483.987305, 577.899414, 525.785522, 787.574646, -72.494202, 6000, -23513, 27009, -3.490400, -3.476200, 3.425300
0.408936, 479.789398, 2496.892090, 576.577332, 525.529785, 787.181213, -83.117218, 6086, -23477, 26007, -3.490400, -3.476200, 3.425300
0.425293, 488.405853, 2509.797119, 575.081055, 525.274048, 786.787720, -93.733627, 6173, -23452, 24995, -3.490400, -3.476200, 3.425300
0.441650, 497.016022, 2522.685791, 573.410767, 525.018311, 786.394287, -104.336975, 6262, -23437, 23976, -3.490400, -3.476200, 3.425300
0.458008, 505.612793, 2535.571289, 571.566284, 524.762512, 786.000854, -114.940331, 6357, -23432, 22954, -3.490400, -3.476200, 3.425300
0.474365, 514.209595, 2548.456543, 569.547729, 524.506836, 785.607422, -125.543678, 6449, -23440, 21925, -3.490400, -3.476200, 3.425300
0.490723, 522.806335, 2561.326416, 567.355103, 524.251099, 785.213989, -136.131729, 6535, -23458, 20891, -3.490400, -3.476200, 3.425300
0.507080, 531.403137, 2574.192139, 564.988403, 523.995361, 784.820496, -146.715408, 6622, -23488, 19847, -3.490400, -3.476200, 3.425300
0.523438, 539.985291, 2587.057861, 562.452209, 523.739624, 784.427063, -157.299088, 6709, -23527, 18799, -3.490400, -3.476200, 3.425300
0.539795, 548.562378, 2599.909180, 559.746948, 523.483826, 784.033630, -167.878448, 6789, -23576, 17745, -3.490400, -3.476200, 3.425300
0.556152, 557.139465, 2612.755127, 556.867554, 523.228088, 783.640198, -178.442459, 6867, -23636, 16685, -3.490400, -3.476200, 3.425300
0.572510, 565.716614, 2625.601318, 553.814087, 522.972351, 783.246765, -189.006454, 6937, -23706, 15616, -3.490400, -3.476200, 3.425300
0.588867, 574.293701, 2638.433838, 550.586487, 522.716675, 782.853271, -199.570465, 7003, -23786, 14544, -3.490400, -3.476200, 3.425300
0.605225, 582.857788, 2651.260254, 547.184814, 522.460938, 782.459839, -210.131454, 7061, -23874, 13465, -3.490400, -3.476200, 3.425300
0.621582, 591.415222, 2664.086426, 543.609070, 522.205139, 782.066406, -220.675781, 7111, -23970, 12379, -3.490400, -3.476200, 3.425300
0.637939, 599.972717, 2676.900391, 539.859192, 521.949402, 781.672974, -231.220123, 7153, -24073, 11291, -3.490400, -3.476200, 3.425300
