0.098145, 1059.266602, 1481.651733, 1456.190063, 768.195679, -703.803833, -739.506653, -11013, 32550, 29735, 5.048600, -3.014400, 1.193800
0.114502, 1071.856934, 1470.123779, 1443.942139, 767.821899, -703.449707, -749.795227, -11451, 31065, 31648, 5.048600, -3.014400, 1.193800
0.130859, 1084.439575, 1458.595947, 1431.520142, 767.448120, -703.095642, -760.076355, -11743, 29313, -31711, 5.048600, -3.014400, 1.193800
0.147217, 1097.010254, 1447.067993, 1418.931152, 767.074341, -702.741516, -770.345276, -11862, 27383, -29354, 5.048600, -3.014400, 1.193800
0.163574, 1109.580811, 1435.556763, 1406.170654, 766.700562, -702.387390, -780.614197, -11796, 25432, -26981, 5.048600, -3.014400, 1.193800
0.179932, 1122.151367, 1424.048584, 1393.245972, 766.326843, -702.033325, -790.883118, -11546, 23619, -24740, 5.048600, -3.014400, 1.193800
0.196289, 1134.705811, 1412.540283, 1380.153442, 765.953064, -701.679199, -801.145874, -11142, 22063, -22760, 5.048600, -3.014400, 1.193800
0.212646, 1147.256714, 1401.037842, 1366.890137, 765.579285, -701.325134, -811.395142, -10619, 20791, -21057, 5.048600, -3.014400, 1.193800
0.229004, 1159.807617, 1389.549194, 1353.463013, 765.205566, -700.971069, -821.644348, -10006, 19782, -19610, 5.048600, -3.014400, 1.193800
0.245361, 1172.343262, 1378.060669, 1339.866699, 764.831787, -700.616882, -831.893616, -9327, 18996, -18378, 5.048600, -3.014400, 1.193800
0.261719, 1184.874634, 1366.576904, 1326.100952, 764.458008, -700.262817, -842.128052, -8601, 18394, -17319, 5.048600, -3.014400, 1.193800
0.278076, 1197.405884, 1355.107910, 1312.171021, 764.084229, -699.908752, -852.357605, -7840, 17934, -16387, 5.048600, -3.014400, 1.193800
0.294434, 1209.922852, 1343.639038, 1298.071167, 763.710449, -699.554626, -862.587158, -7055, 17593, -15559, 5.048600, -3.014400, 1.193800
0.310791, 1222.434448, 1332.170044, 1283.802734, 763.336670, -699.200500, -872.816772, -6253, 17347, -14810, 5.048600, -3.014400, 1.193800
0.327148, 1234.945923, 1320.714722, 1269.370239, 762.962891, -698.846436, -883.032776, -5437, 17179, -14118, 5.048600, -3.014400, 1.193800
0.343506, 1247.454346, 1309.265381, 1254.766724, 762.589111, -698.492310, -893.242676, -4618, 17080, -13473, 5.048600, -3.014400, 1.193800
0.359863, 1259.946289, 1297.816162, 1239.995728, 762.215332, -698.138245, -903.452576, -3791, 17037, -12854, 5.048600, -3.014400, 1.193800
0.376221, 1272.438110, 1286.369385, 1225.060547, 761.841553, -697.784119, -913.662476, -2965, 17048, -12255, 5.048600, -3.014400, 1.193800
0.392578, 1284.927856, 1274.939819, 1209.953491, 761.467834, -697.429993, -923.860168, -2140, 17105, -11670, 5.048600, -3.014400, 1.193800
0.408936, 1297.399902, 1263.510254, 1194.679932, 761.094055, -697.075928, -934.050476, -1321, 17208, -11088, 5.048600, -3.014400, 1.193800
0.425293, 1309.872192, 1252.082275, 1179.242065, 760.720276, -696.721802, -944.240662, -507, 17358, -10501, 5.048600, -3.014400, 1.193800
0.441650, 1322.343140, 1240.672363, 1163.631348, 760.346497, -696.367737, -954.429626, 298, 17554, -9906, 5.048600, -3.014400, 1.193800
