0.098145, 171.968506, 3024.591309, 1811.099365, -1038.269165, 898.973572, -1322.187744, -439, -10979, 1475, 3.869000, 0.585400, -0.588700
0.114502, 154.951996, 3039.325684, 1789.298584, -1037.757690, 898.521057, -1332.181152, -1069, -11063, 1232, 3.869000, 0.585400, -0.588700
0.130859, 137.942932, 3054.052734, 1767.335571, -1037.246216, 898.068665, -1342.174683, -1698, -11135, 995, 3.869000, 0.585400, -0.588700
0.147217, 120.946098, 3068.767578, 1745.205688, -1036.734863, 897.616150, -1352.161133, -2328, -11196, 758, 3.869000, 0.585400, -0.588700
0.163574, 103.956055, 3083.482422, 1722.921021, -1036.223389, 897.163696, -1362.135010, -2957, -11242, 523, 3.869000, 0.585400, -0.588700
0.179932, 86.978897, 3098.180664, 1700.465088, -1035.711914, 896.711243, -1372.108765, -3590, -11272, 286, 3.869000, 0.585400, -0.588700
0.196289, 70.001732, 3112.876221, 1677.851196, -1035.200317, 896.258789, -1382.082642, -4227, -11287, 44, 3.869000, 0.585400, -0.588700
0.212646, 53.040382, 3127.565430, 1655.066895, -1034.688843, 895.806335, -1392.050659, -4864, -11286, -201, 3.869000, 0.585400, -0.588700
0.229004, 36.082886, 3142.240967, 1632.123779, -1034.177368, 895.353882, -1402.004761, -5502, -11270, -455, 3.869000, 0.585400, -0.588700
0.245361, 19.140553, 3156.916504, 1609.020874, -1033.665894, 894.901367, -1411.958984, -6133, -11232, -724, 3.869000, 0.585400, -0.588700
0.261719, 2.202734, 3171.577148, 1585.748657, -1033.154541, 894.448914, -1421.913086, -6763, -11175, -1003, 3.869000, 0.585400, -0.588700
0.278076, -14.730583, 3186.232910, 1562.317139, -1032.642944, 893.996460, -1431.852783, -7392, -11091, -1301, 3.869000, 0.585400, -0.588700
0.294434, -31.648731, 3200.888916, 1538.715698, -1032.131470, 893.544006, -1441.787231, -8022, -10981, -1621, 3.869000, 0.585400, -0.588700
0.310791, -48.566879, 3215.530762, 1514.959595, -1031.619995, 893.091553, -1451.721802, -8646, -10832, -1976, 3.869000, 0.585400, -0.588700
0.327148, -65.471512, 3230.166992, 1491.035156, -1031.108521, 892.639099, -1461.656250, -9267, -10638, -2368, 3.869000, 0.585400, -0.588700
0.343506, -82.369980, 3244.799805, 1466.949829, -1030.597046, 892.186646, -1471.577637, -9884, -10392, -2812, 3.869000, 0.585400, -0.588700
0.359863, -99.255592, 3259.416504, 1442.706787, -1030.085571, 891.734192, -1481.492432, -10492, -10077, -3316, 3.869000, 0.585400, -0.588700
0.376221, -116.134399, 3274.032959, 1418.292236, -1029.574097, 891.281677, -1491.407227, -11092, -9665, -3917, 3.869000, 0.585400, -0.588700
0.392578, -133.010986, 3288.637207, 1393.723022, -1029.062622, 890.829224, -1501.322021, -11677, -9132, -4636, 3.869000, 0.585400, -0.588700
0.408936, -149.870117, 3303.233887, 1368.987061, -1028.551147, 890.376770, -1511.224976, -12240, -8424, -5525, 3.869000, 0.585400, -0.588700
0.425293, -166.729248, 3317.829346, 1344.088501, -1028.039673, 889.924316, -1521.120117, -12773, -7479, -6650, 3.869000, 0.585400, -0.588700
0.441650, -183.577164, 3332.406494, 1319.034180, -1027.528076, 889.471863, -1531.015381, -13260, -6196, -8115, 3.869000, 0.585400, -0.588700
0.458008, -200.416611, 3346.983398, 1293.806396, -1027.016602, 889.019409, -1540.910400, -13677, -4457, -10032, 3.869000, 0.585400, -0.588700
0.474365, -217.245499, 3361.550049, 1268.423950, -1026.505249, 888.566895, -1550.795044, -13983, -2166, -12497, 3.869000, 0.585400, -0.588700
0.490723, -234.065292, 3376.107666, 1242.886597, -1025.993774, 888.114502, -1560.670410, -14137, 616, -15454, 3.869000, 0.585400, -0.588700
0.507080, -250.885071, 3390.665039, 1217.174683, -1025.482300, 887.661987, -1570.546021, -14105, 3555, -18563, 3.869000, 0.585400, -0.588700
0.523438, -267.685303, 3405.213135, 1191.307007, -1024.970703, 887.209534, -1580.421509, -13898, 6194, -21376, 3.869000, 0.585400, -0.588700
0.539795, -284.485382, 3419.750732, 1165.275269, -1024.459229, 886.757080, -1590.287598, -13551, 8292, -23649, 3.869000, 0.585400, -0.588700
0.556152, -301.266571, 3434.288574, 1139.078491, -1023.947815, 886.313538, -1600.143433, -13110, 9860, -25394, 3.869000, 0.585400, -0.588700
0.572510, -318.046997, 3448.807617, 1112.726807, -1023.436340, 885.880737, -1609.999268, -12606, 11014, -26727, 3.869000, 0.585400, -0.588700
0.588867, -334.819183, 3463.325928, 1086.212280, -1022.924866, 885.447937, -1619.855103, -12065, 11868, -27764, 3.869000, 0.585400, -0.588700
0.605225, -351.579956, 3477.835938, 1059.531372, -1022.413391, 885.015137, -1629.703003, -11496, 12511, -28585, 3.869000, 0.585400, -0.588700
0.621582, -368.340729, 3492.334473, 1032.695801, -1021.901917, 884.582397, -1639.539062, -10912, 12997, -29257, 3.869000, 0.585400, -0.588700
0.637939, -385.084198, 3506.833008, 1005.698242, -1021.390442, 884.149597, -1649.375244, -10315, 13372, -29822, 3.869000, 0.585400, -0.588700
0.654297, -401.825287, 3521.324463, 978.533508, -1020.878967, 883.716797, -1659.211304, -9710, 13662, -30302, 3.869000, 0.585400, -0.588700
0.670654, -418.549774, 3535.803467, 951.214050, -1020.367432, 883.283997, -1669.040894, -9097, 13886, -30723, 3.869000, 0.585400, -0.588700
0.687012, -435.271179, 3550.282227, 923.733521, -1019.855957, 882.851196, -1678.857300, -8477, 14064, -31101, 3.869000, 0.585400, -0.588700
0.703369, -451.986633, 3564.744873, 896.084839, -1019.344543, 882.418396, -1688.673706, -7855, 14197, -31438, 3.869000, 0.585400, -0.588700
0.719727, -468.688354, 3579.203857, 868.281372, -1018.833008, 881.985657, -1698.490112, -7233, 14298, -31749, 3.869000, 0.585400, -0.588700
0.736084, -485.384796, 3593.663086, 840.317871, -1018.321533, 881.552856, -1708.291382, -6606, 14370, -32040, 3.869000, 0.585400, -0.588700
0.752441, -502.066895, 3608.107178, 812.185242, -1017.810120, 881.120056, -1718.088135, -5976, 14419, -32311, 3.869000, 0.585400, -0.588700
0.768799, -518.748962, 3622.546631, 783.897888, -1017.298584, 880.687256, -1727.884888, -5347, 14450, -32573, 3.869000, 0.585400, -0.588700
0.785156, -535.416687, 3636.981689, 755.455750, -1016.787109, 880.254517, -1737.681763, -4717, 14461, 32710, 3.869000, 0.585400, -0.588700
0.801514, -552.079102, 3651.401611, 726.844849, -1016.275635, 879.821716, -1747.464478, -4088, 14453, 32468, 3.869000, 0.585400, -0.588700
0.817871, -568.737854, 3665.821289, 698.073547, -1015.764160, 879.388916, -1757.241577, -3458, 14431, 32233, 3.869000, 0.585400, -0.588700
0.834229, -585.380554, 3680.237793, 669.147461, -1015.252686, 878.956116, -1767.018677, -2829, 14394, 31996, 3.869000, 0.585400, -0.588700
0.850586, -602.020264, 3694.637939, 640.063599, -1014.741211, 878.523315, -1776.795776, -2199, 14348, 31760, 3.869000, 0.585400, -0.588700
0.866943, -618.643311, 3709.037842, 610.808289, -1014.229736, 878.090515, -1786.560303, -1571, 14287, 31524, 3.869000, 0.585400, -0.588700
0.883301, -635.266418, 3723.425781, 581.398315, -1013.718201, 877.657715, -1796.317749, -949, 14210, 31288, 3.869000, 0.585400, -0.588700
0.899658, -651.877380, 3737.805908, 551.833557, -1013.206726, 877.224915, -1806.075073, -327, 14118, 31047, 3.869000, 0.585400, -0.588700
0.916016, -668.480774, 3752.186523, 522.112305, -1012.695312, 876.792114, -1815.832642, 294, 14019, 30802, 3.869000, 0.585400, -0.588700
0.932373, -685.082764, 3766.555420, 492.218353, -1012.183777, 876.359375, -1825.578613, 911, 13903, 30549, 3.869000, 0.585400, -0.588700
0.948730, -701.666504, 3780.916260, 462.169647, -1011.672302, 875.926575, -1835.316406, 1525, 13773, 30290, 3.869000, 0.585400, -0.588700
0.965088, -718.249512, 3795.276367, 431.966156, -1011.160889, 875.493835, -1845.054199, 2139, 13622, 30017, 3.869000, 0.585400, -0.588700
0.981445, -734.813538, 3809.617188, 401.607544, -1010.649353, 875.061035, -1854.791992, 2745, 13452, 29730, 3.869000, 0.585400, -0.588700
0.997803, -751.377625, 3823.958496, 371.074890, -1010.137878, 874.628235, -1864.519653, 3346, 13263, 29426, 3.869000, 0.585400, -0.588700
1.014160, -767.931824, 3838.289795, 340.386505, -1009.626404, 874.195435, -1874.237793, 3944, 13051, 29107, 3.869000, 0.585400, -0.588700
1.030518, -784.476257, 3852.611328, 309.543030, -1009.114929, 873.762634, -1883.955811, 4535, 12815, 28765, 3.869000, 0.585400, -0.588700
1.046875, -801.011536, 3866.932617, 278.544800, -1008.603455, 873.329834, -1893.673950, 5117, 12549, 28397, 3.869000, 0.585400, -0.588700
1.063232, -817.536255, 3881.245117, 247.373047, -1008.091980, 872.897095, -1903.383301, 5692, 12252, 28006, 3.869000, 0.585400, -0.588700
1.079590, -834.060974, 3895.546875, 216.045624, -1007.580505, 872.464294, -1913.081665, 6256, 11916, 27575, 3.869000, 0.585400, -0.588700
1.095947, -850.567505, 3909.848877, 184.563446, -1007.068970, 872.031494, -1922.780151, 6804, 11539, 27102, 3.869000, 0.585400, -0.588700
1.112305, -867.072571, 3924.132812, 152.926529, -1006.557556, 871.598694, -1932.478516, 7337, 11115, 26584, 3.869000, 0.585400, -0.588700
1.128662, -883.570129, 3938.414795, 121.127380, -1006.046082, 871.165894, -1942.169434, 7854, 10635, 26016, 3.869000, 0.585400, -0.588700
1.145020, -900.055481, 3952.696777, 89.161270, -1005.534546, 870.733093, -1951.848267, 8354, 10093, 25389, 3.869000, 0.585400, -0.588700
