0.098145, -996.013062, -2216.133057, 363.510773, -951.484375, -880.662354, -530.642700, 3389, -17305, 3422, 0.022200, 3.596400, 4.802700
0.114502, -1011.604492, -2230.563965, 354.686707, -951.012268, -880.229553, -541.029663, 3409, -16282, 4067, 0.022200, 3.596400, 4.802700
0.130859, -1027.184937, -2244.983643, 345.689575, -950.540161, -879.796814, -551.416626, 3366, -15259, 4713, 0.022200, 3.596400, 4.802700
0.147217, -1042.765381, -2259.403320, 336.518341, -950.067993, -879.364014, -561.803589, 3262, -14239, 5348, 0.022200, 3.596400, 4.802700
0.163574, -1058.328125, -2273.815430, 327.183014, -949.595886, -878.931213, -572.172852, 3103, -13234, 5967, 0.022200, 3.596400, 4.802700
0.179932, -1073.889160, -2288.215820, 317.673401, -949.123718, -878.498413, -582.540344, 2885, -12244, 6565, 0.022200, 3.596400, 4.802700
0.196289, -1089.442871, -2302.615967, 307.996857, -948.651550, -878.065613, -592.907593, 2613, -11277, 7135, 0.022200, 3.596400, 4.802700
0.212646, -1104.984009, -2316.999268, 298.148895, -948.179443, -877.632812, -603.268250, 2294, -10333, 7676, 0.022200, 3.596400, 4.802700
0.229004, -1120.525146, -2331.379883, 288.126831, -947.707336, -877.200073, -613.615845, 1929, -9412, 8179, 0.022200, 3.596400, 4.802700
0.245361, -1136.050171, -2345.760254, 277.940674, -947.235168, -876.767273, -623.963440, 1523, -8517, 8646, 0.022200, 3.596400, 4.802700
0.261719, -1151.571533, -2360.125000, 267.586090, -946.763062, -876.334473, -634.311096, 1078, -7647, 9076, 0.022200, 3.596400, 4.802700
0.278076, -1167.087646, -2374.485596, 257.061401, -946.290894, -875.901672, -644.653259, 597, -6797, 9462, 0.022200, 3.596400, 4.802700
0.294434, -1182.589355, -2388.841309, 246.362595, -945.818787, -875.468872, -654.981201, 88, -5969, 9810, 0.022200, 3.596400, 4.802700
0.310791, -1198.091187, -2403.182617, 235.499695, -945.346619, -875.036072, -665.309143, -446, -5159, 10117, 0.022200, 3.596400, 4.802700
0.327148, -1213.578491, -2417.523438, 224.467087, -944.874512, -874.603271, -675.637085, -1002, -4358, 10384, 0.022200, 3.596400, 4.802700
0.343506, -1229.060547, -2431.860596, 213.265656, -944.402405, -874.170532, -685.950989, -1576, -3569, 10606, 0.022200, 3.596400, 4.802700
0.359863, -1244.538818, -2446.181885, 201.890121, -943.930237, -873.737732, -696.259216, -2165, -2782, 10788, 0.022200, 3.596400, 4.802700
0.376221, -1260.001221, -2460.503418, 190.350494, -943.458130, -873.304932, -706.567505, -2769, -1996, 10925, 0.022200, 3.596400, 4.802700
0.392578, -1275.463623, -2474.811523, 178.639847, -942.986023, -872.872131, -716.875793, -3380, -1204, 11015, 0.022200, 3.596400, 4.802700
0.408936, -1290.913330, -2489.113281, 166.761688, -942.513794, -872.439392, -727.171265, -3994, -403, 11060, 0.022200, 3.596400, 4.802700
0.425293, -1306.355957, -2503.412598, 154.719437, -942.041687, -872.006592, -737.459900, -4612, 418, 11053, 0.022200, 3.596400, 4.802700
