0.099609, -2647.927734, 400.353821, 340.898743, -308.851318, 1137.064697, -1302.176147, -997, 10846, -20095, -2.057700, -4.289700, -3.655700
0.116211, -2652.983398, 418.983612, 319.428741, -308.693939, 1136.494263, -1312.179810, -903, 10145, -19284, -2.057700, -4.289700, -3.655700
0.132812, -2658.039307, 437.613251, 297.793854, -308.536560, 1135.923828, -1322.173340, -759, 9453, -18485, -2.057700, -4.289700, -3.655700
0.149414, -2663.094971, 456.224030, 275.995361, -308.379181, 1135.353271, -1332.166870, -561, 8771, -17701, -2.057700, -4.289700, -3.655700
0.166016, -2668.150879, 474.833984, 254.031281, -308.221802, 1134.782837, -1342.160278, -313, 8113, -16933, -2.057700, -4.289700, -3.655700
0.182617, -2673.206543, 493.425751, 231.904251, -308.064423, 1134.212280, -1352.145630, -14, 7473, -16180, -2.057700, -4.289700, -3.655700
0.199219, -2678.262451, 512.016052, 209.610977, -307.907043, 1133.641724, -1362.119507, 325, 6857, -15446, -2.057700, -4.289700, -3.655700
0.215820, -2683.300537, 530.588806, 187.162949, -307.749664, 1133.071289, -1372.093384, 709, 6264, -14732, -2.057700, -4.289700, -3.655700
0.232422, -2688.336670, 549.159424, 164.542969, -307.592285, 1132.500732, -1382.067139, 1133, 5698, -14041, -2.057700, -4.289700, -3.655700
0.249023, -2693.372559, 567.713135, 141.765762, -307.434906, 1131.930298, -1392.034058, 1592, 5159, -13369, -2.057700, -4.289700, -3.655700
0.265625, -2698.408936, 586.264099, 118.817245, -307.277527, 1131.359741, -1401.988281, 2083, 4643, -12717, -2.057700, -4.289700, -3.655700
0.282227, -2703.444824, 604.798828, 95.710854, -307.120148, 1130.789307, -1411.942383, 2605, 4158, -12081, -2.057700, -4.289700, -3.655700
0.298828, -2708.799072, 619.762024, 102.483513, -331.082764, 860.940125, 844.766907, 2683, 3952, -10754, -5.266441, -2.025300, -2.040300
0.315430, -2714.228516, 633.867065, 116.193260, -330.925385, 860.507324, 833.691406, 2673, 3851, -9764, -5.266400, -2.025300, -2.040300
0.332031, -2719.658203, 647.972046, 129.723679, -330.768005, 860.074524, 822.615967, 2674, 3749, -8772, -5.266400, -2.025300, -2.040300
0.348633, -2725.082764, 662.062134, 143.075562, -330.610657, 859.641785, 811.555420, 2684, 3648, -7780, -5.266400, -2.025300, -2.040300
0.365234, -2730.492676, 676.147461, 156.243347, -330.453278, 859.208984, 800.499512, 2701, 3554, -6789, -5.266400, -2.025300, -2.040300
0.381836, -2735.902588, 690.232849, 169.232758, -330.295868, 858.776184, 789.443726, 2727, 3459, -5798, -5.266400, -2.025300, -2.040300
0.398438, -2741.312500, 704.304260, 182.042664, -330.138489, 858.343384, 778.391846, 2764, 3367, -4805, -5.266400, -2.025300, -2.040300
0.415039, -2746.722168, 718.369934, 194.664871, -329.981110, 857.910583, 767.355713, 2808, 3280, -3805, -5.266400, -2.025300, -2.040300
0.431641, -2752.132080, 732.432251, 207.106888, -329.823761, 857.477783, 756.319580, 2861, 3195, -2810, -5.266400, -2.025300, -2.040300
0.448242, -2757.541992, 746.478333, 219.364838, -329.666382, 857.045044, 745.283447, 2921, 3117, -1810, -5.266400, -2.025300, -2.040300
0.464844, -2762.951904, 760.524292, 231.446030, -329.509003, 856.612244, 734.259949, 2985, 3046, -811, -5.266400, -2.025300, -2.040300
0.481445, -2768.349365, 774.567993, 243.346100, -329.351624, 856.179443, 723.243469, 3057, 2980, 189, -5.266400, -2.025300, -2.040300
0.498047, -2773.739502, 788.594360, 255.062057, -329.194244, 855.746643, 712.226990, 3136, 2922, 1187, -5.266400, -2.025300, -2.040300
0.514648, -2779.129883, 802.620667, 266.602264, -329.036865, 855.313843, 701.212219, 3219, 2872, 2192, -5.266400, -2.025300, -2.040300
0.531250, -2784.520020, 816.635681, 277.960358, -328.879486, 854.881042, 690.215393, 3306, 2830, 3199, -5.266400, -2.025300, -2.040300
0.547852, -2789.910156, 830.642334, 289.134338, -328.722076, 854.448303, 679.218567, 3397, 2799, 4206, -5.266400, -2.025300, -2.040300
0.564453, -2795.300293, 844.648926, 300.134216, -328.564728, 854.015503, 668.221802, 3491, 2775, 5213, -5.266400, -2.025300, -2.040300
0.581055, -2800.690430, 858.645264, 310.959686, -328.407349, 853.582703, 657.235352, 3586, 2764, 6229, -5.266400, -2.025300, -2.040300
0.597656, -2806.080811, 872.632263, 321.601715, -328.249969, 853.149902, 646.258240, 3680, 2760, 7244, -5.266400, -2.025300, -2.040300
0.614258, -2811.451416, 886.619202, 332.058289, -328.092590, 852.717102, 635.281067, 3774, 2768, 8267, -5.266400, -2.025300, -2.040300
0.630859, -2816.822021, 900.586853, 342.340790, -327.935211, 852.284302, 624.303955, 3869, 2783, 9289, -5.266400, -2.025300, -2.040300
0.647461, -2822.192383, 914.554199, 352.439209, -327.777832, 851.851501, 613.335876, 3963, 2810, 10316, -5.266400, -2.025300, -2.040300
0.664062, -2827.562988, 928.512817, 362.354797, -327.620453, 851.418701, 602.378357, 4050, 2845, 11347, -5.266400, -2.025300, -2.040300
0.680664, -2832.933350, 942.460449, 372.095337, -327.463074, 850.985962, 591.420959, 4137, 2892, 12386, -5.266400, -2.025300, -2.040300
0.697266, -2838.303955, 956.408081, 381.651764, -327.305695, 850.553223, 580.463501, 4216, 2946, 13423, -5.266400, -2.025300, -2.040300
0.713867, -2843.674561, 970.347961, 391.034088, -327.148315, 850.120422, 569.523804, 4292, 3012, 14470, -5.266400, -2.025300, -2.040300
0.730469, -2849.037842, 984.275940, 400.234894, -326.990936, 849.687622, 558.585999, 4360, 3085, 15516, -5.266400, -2.025300, -2.040300
0.747070, -2854.388428, 998.203918, 409.259338, -326.833557, 849.254822, 547.648254, 4423, 3164, 16563, -5.266400, -2.025300, -2.040300
0.763672, -2859.739258, 1012.115173, 418.099701, -326.676178, 848.822021, 536.717163, 4479, 3249, 17616, -5.266400, -2.025300, -2.040300
0.780273, -2865.090088, 1026.023438, 426.765961, -326.518799, 848.389221, 525.799072, 4525, 3343, 18670, -5.266400, -2.025300, -2.040300
0.796875, -2870.441162, 1039.931763, 435.252045, -326.361420, 847.956421, 514.880981, 4562, 3439, 19726, -5.266400, -2.025300, -2.040300
0.813477, -2875.791992, 1053.824219, 443.560425, -326.204041, 847.523621, 503.962830, 4591, 3542, 20789, -5.266400, -2.025300, -2.040300
0.830078, -2881.142822, 1067.712891, 451.684692, -326.046661, 847.090820, 493.060150, 4609, 3644, 21852, -5.266400, -2.025300, -2.040300
0.846680, -2886.488525, 1081.596436, 459.634827, -325.889313, 846.673157, 482.161713, 4618, 3746, 22914, -5.266400, -2.025300, -2.040300
0.863281, -2891.819824, 1095.465454, 467.406158, -325.731934, 846.260010, 471.263275, 4618, 3849, 23977, -5.266400, -2.025300, -2.040300
0.879883, -2897.150879, 1109.334351, 474.998474, -325.574524, 845.846924, 460.369263, 4609, 3951, 25038, -5.266400, -2.025300, -2.040300
0.896484, -2902.481934, 1123.199097, 482.406647, -325.417145, 845.433777, 449.490509, 4591, 4053, 26101, -5.266400, -2.025300, -2.040300
0.913086, -2907.813477, 1137.048462, 489.640747, -325.259766, 845.020691, 438.611755, 4562, 4156, 27164, -5.266400, -2.025300, -2.040300
0.929688, -2913.144531, 1150.897705, 496.697296, -325.102417, 844.607544, 427.732971, 4525, 4253, 28221, -5.266400, -2.025300, -2.040300
0.946289, -2918.475586, 1164.743774, 503.573547, -324.945038, 844.194458, 416.867340, 4479, 4346, 29275, -5.266400, -2.025300, -2.040300
0.962891, -2923.806885, 1178.573486, 510.275665, -324.787659, 843.781311, 406.008270, 4423, 4431, 30328, -5.266400, -2.025300, -2.040300
0.979492, -2929.135498, 1192.402954, 516.793640, -324.630280, 843.368225, 395.149170, 4360, 4510, 31382, -5.266400, -2.025300, -2.040300
0.996094, -2934.447021, 1206.220459, 523.137573, -324.472900, 842.955078, 384.292236, 4292, 4584, 32430, -5.266400, -2.025300, -2.040300
1.012695, -2939.758545, 1220.030518, 529.305603, -324.315521, 842.541931, 373.452789, 4217, 4649, -32061, -5.266400, -2.025300, -2.040300
1.029297, -2945.070068, 1233.840332, 535.291626, -324.158142, 842.128845, 362.613373, 4138, 4704, -31022, -5.266400, -2.025300, -2.040300
1.045898, -2950.381592, 1247.639160, 541.103577, -324.000732, 841.715759, 351.773987, 4051, 4750, -29984, -5.266400, -2.025300, -2.040300
1.062500, -2955.693115, 1261.429443, 546.731445, -323.843384, 841.302673, 340.945374, 3960, 4785, -28953, -5.266400, -2.025300, -2.040300
1.079102, -2961.004639, 1275.219727, 552.185181, -323.686005, 840.889465, 330.125641, 3866, 4812, -27922, -5.266400, -2.025300, -2.040300
1.095703, -2966.316162, 1288.999756, 557.464783, -323.528625, 840.476379, 319.305878, 3771, 4828, -26899, -5.266400, -2.025300, -2.040300
