0.099609, 585.190918, 425.571289, 1303.555054, -580.601685, -513.448120, -1264.512817, 8876, -25579, -29378, -1.474200, -3.799700, -3.558400
0.116211, 575.672424, 417.151550, 1282.698364, -580.306580, -513.192383, -1274.532715, 8495, -26835, -30255, -1.474200, -3.799700, -3.558400
0.132812, 566.170715, 408.744385, 1261.684326, -580.011475, -512.936584, -1284.546021, 8051, -27994, -31028, -1.474200, -3.799700, -3.558400
0.149414, 556.669006, 400.344330, 1240.498413, -579.716431, -512.680908, -1294.559082, 7553, -29061, -31701, -1.474200, -3.799700, -3.558400
0.166016, 547.167297, 391.944275, 1219.155884, -579.421326, -512.425171, -1304.572266, 7009, -30040, -32276, -1.474200, -3.799700, -3.558400
0.182617, 537.667175, 383.544250, 1197.640747, -579.126221, -512.169434, -1314.573975, 6424, -30942, -32765, -1.474200, -3.799700, -3.558400
0.199219, 528.185120, 375.145416, 1175.969604, -578.831177, -511.913666, -1324.567383, 5808, -31779, 32364, -1.474200, -3.799700, -3.558400
0.215820, 518.703125, 366.765045, 1154.125366, -578.536072, -511.657928, -1334.560913, 5169, -32560, 32025, -1.474200, -3.799700, -3.558400
0.232422, 509.221069, 358.384644, 1132.126221, -578.241028, -511.402222, -1344.554443, 4512, 32242, 31751, -1.474200, -3.799700, -3.558400
0.249023, 499.739075, 350.004272, 1109.962280, -577.945923, -511.146454, -1354.537720, 3839, 31547, 31532, -1.474200, -3.799700, -3.558400
0.265625, 490.266968, 341.623901, 1087.633789, -577.650818, -510.890717, -1364.511475, 3158, 30882, 31364, -1.474200, -3.799700, -3.558400
0.282227, 480.804626, 333.243500, 1065.139893, -577.355713, -510.634979, -1374.485352, 2466, 30240, 31250, -1.474200, -3.799700, -3.558400
0.298828, 471.342255, 324.882416, 1042.481201, -577.060669, -510.379242, -1384.459229, 1769, 29614, 31174, -1.474200, -3.799700, -3.558400
0.315430, 461.879913, 316.521698, 1019.667664, -576.765564, -510.123505, -1394.424072, 1069, 29000, 31144, -1.474200, -3.799700, -3.558400
0.332031, 452.426178, 308.160980, 996.680786, -576.470520, -509.867737, -1404.378174, 369, 28387, 31154, -1.474200, -3.799700, -3.558400
0.348633, 442.983490, 299.800262, 973.538147, -576.175415, -509.612030, -1414.332397, -332, 27773, 31206, -1.474200, -3.799700, -3.558400
0.365234, 433.540802, 291.447540, 950.222717, -575.880310, -509.356293, -1424.286499, -1025, 27156, 31300, -1.474200, -3.799700, -3.558400
0.381836, 424.098114, 283.106506, 926.750916, -575.585266, -509.100525, -1434.223022, -1710, 26525, 31433, -1.474200, -3.799700, -3.558400
0.398438, 414.672729, 274.765472, 903.116943, -575.290161, -508.844818, -1444.157593, -2385, 25877, 31612, -1.474200, -3.799700, -3.558400
0.415039, 405.249756, 266.424408, 879.315918, -574.995117, -508.589050, -1454.092041, -3051, 25205, 31838, -1.474200, -3.799700, -3.558400
0.431641, 395.826721, 258.083374, 855.360168, -574.699951, -508.333313, -1464.026489, -3701, 24502, 32117, -1.474200, -3.799700, -3.558400
0.448242, 386.403717, 249.758682, 831.233276, -574.404907, -508.077606, -1473.944702, -4329, 23766, 32445, -1.474200, -3.799700, -3.558400
0.464844, 376.986694, 241.437317, 806.948303, -574.109802, -507.821838, -1483.859497, -4933, 22984, -32702, -1.474200, -3.799700, -3.558400
0.481445, 367.583344, 233.115936, 782.502869, -573.814758, -507.566101, -1493.774292, -5507, 22154, -32248, -1.474200, -3.799700, -3.558400
0.498047, 358.180023, 224.794586, 757.888733, -573.519653, -507.310364, -1503.689209, -6047, 21270, -31728, -1.474200, -3.799700, -3.558400
0.514648, 348.776672, 216.478226, 733.119751, -573.224548, -507.054626, -1513.588989, -6548, 20323, -31136, -1.474200, -3.799700, -3.558400
0.531250, 339.378052, 208.176544, 708.181458, -572.929504, -506.798889, -1523.484131, -6999, 19306, -30468, -1.474200, -3.799700, -3.558400
0.547852, 329.994354, 199.874847, 683.083313, -572.634399, -506.543152, -1533.379272, -7394, 18220, -29723, -1.474200, -3.799700, -3.558400
0.564453, 320.610687, 191.573151, 657.826416, -572.339294, -506.287415, -1543.274414, -7726, 17064, -28906, -1.474200, -3.799700, -3.558400
0.581055, 311.227020, 183.271454, 632.399170, -572.044250, -506.031677, -1553.155762, -7983, 15845, -28019, -1.474200, -3.799700, -3.558400
0.597656, 301.846741, 174.973145, 606.817139, -571.749146, -505.775940, -1563.031372, -8161, 14575, -27078, -1.474200, -3.799700, -3.558400
0.614258, 292.482758, 166.691132, 581.077209, -571.454041, -505.520203, -1572.906860, -8258, 13272, -26106, -1.474200, -3.799700, -3.558400
0.630859, 283.118744, 158.409103, 555.166016, -571.161743, -505.264435, -1582.782227, -8268, 11953, -25113, -1.474200, -3.799700, -3.558400
0.647461, 273.754761, 150.127090, 529.100037, -570.886292, -505.008698, -1592.645386, -8190, 10645, -24133, -1.474200, -3.799700, -3.558400
0.664062, 264.392853, 141.845062, 502.867249, -570.610901, -504.752991, -1602.501099, -8026, 9367, -23184, -1.474200, -3.799700, -3.558400
0.680664, 255.048508, 133.574783, 476.472076, -570.335449, -504.497223, -1612.356934, -7779, 8137, -22286, -1.474200, -3.799700, -3.558400
0.697266, 245.704178, 125.312439, 449.922119, -570.060120, -504.241486, -1622.212769, -7463, 6970, -21457, -1.474200, -3.799700, -3.558400
0.713867, 236.359848, 117.050087, 423.206360, -569.784668, -503.985779, -1632.057495, -7081, 5873, -20704, -1.474200, -3.799700, -3.558400
0.730469, 227.016296, 108.787735, 396.327271, -569.509216, -503.730011, -1641.893677, -6642, 4845, -20026, -1.474200, -3.799700, -3.558400
0.747070, 217.691650, 100.525826, 369.293396, -569.233826, -503.474274, -1651.729736, -6157, 3887, -19425, -1.474200, -3.799700, -3.558400
0.763672, 208.367004, 92.283142, 342.094696, -568.958374, -503.218536, -1661.565796, -5625, 2991, -18896, -1.474200, -3.799700, -3.558400
0.780273, 199.042343, 84.040466, 314.730774, -568.683044, -502.962799, -1671.382202, -5058, 2153, -18436, -1.474200, -3.799700, -3.558400
0.796875, 189.717682, 75.797791, 287.211639, -568.407593, -502.707062, -1681.198730, -4461, 1369, -18042, -1.474200, -3.799700, -3.558400
0.813477, 180.402161, 67.555107, 259.528656, -568.132202, -502.451324, -1691.015137, -3840, 624, -17702, -1.474200, -3.799700, -3.558400
0.830078, 171.097183, 59.321236, 231.680359, -567.856750, -502.195587, -1700.831543, -3200, -82, -17419, -1.474200, -3.799700, -3.558400
0.846680, 161.792206, 51.098228, 203.677307, -567.581360, -501.939819, -1710.629639, -2544, -757, -17183, -1.474200, -3.799700, -3.558400
0.863281, 152.487228, 42.875221, 175.519501, -567.305908, -501.684113, -1720.426392, -1872, -1408, -16999, -1.474200, -3.799700, -3.558400
0.879883, 143.190063, 34.652214, 147.189102, -567.030579, -501.428375, -1730.223145, -1192, -2042, -16857, -1.474200, -3.799700, -3.558400
0.896484, 133.904755, 26.429207, 118.702103, -566.755127, -501.172607, -1740.020020, -504, -2662, -16761, -1.474200, -3.799700, -3.558400
0.913086, 124.619446, 18.213364, 90.060356, -566.479736, -500.916870, -1749.799561, 188, -3276, -16705, -1.474200, -3.799700, -3.558400
0.929688, 116.209526, 12.552034, 104.882812, -503.471161, -319.195312, 1046.578003, 827, -3886, -17402, 2.821400, -4.450300, -2.869600
0.946289, 107.963684, 7.319212, 121.902283, -503.215393, -319.037933, 1035.404175, 1337, -4458, -18152, 2.821400, -4.450300, -2.869600
