0.098145, 2783.112305, -3798.185791, 356.172241, 108.503914, 1.970000, 479.417664, -11985, -27204, -25153, -4.333600, -4.118100, 0.511000
0.114502, 2784.882812, -3798.146484, 363.897156, 108.444901, 1.970000, 468.519226, -12101, -24814, -27667, -4.333600, -4.118100, 0.511000
0.130859, 2786.653320, -3798.107178, 371.446625, 108.385887, 1.970000, 457.632141, -11985, -22427, -30181, -4.333600, -4.118100, 0.511000
0.147217, 2788.423584, -3798.067627, 378.813690, 108.326866, 1.970000, 446.753387, -11653, -20275, -32459, -4.333600, -4.118100, 0.511000
0.163574, 2790.194336, -3798.028564, 386.006653, 108.267853, 1.970000, 435.874634, -11143, -18481, 31151, -4.333600, -4.118100, 0.511000
0.179932, 2791.964844, -3797.989258, 393.015533, 108.208839, 1.970000, 424.996277, -10502, -17043, 29577, -4.333600, -4.118100, 0.511000
0.196289, 2793.735352, -3797.949951, 399.850250, 108.149818, 1.970000, 414.137177, -9770, -15917, 28319, -4.333600, -4.118100, 0.511000
0.212646, 2795.505859, -3797.910400, 406.509857, 108.090797, 1.970000, 403.278107, -8971, -15031, 27294, -4.333600, -4.118100, 0.511000
0.229004, 2797.276123, -3797.871094, 412.985107, 108.031784, 1.970000, 392.419006, -8126, -14331, 26452, -4.333600, -4.118100, 0.511000
0.245361, 2799.046875, -3797.831787, 419.286224, 107.972771, 1.970000, 381.569000, -7250, -13775, 25747, -4.333600, -4.118100, 0.511000
0.261719, 2800.817383, -3797.792236, 425.404510, 107.913750, 1.970000, 370.729553, -6350, -13322, 25141, -4.333600, -4.118100, 0.511000
0.278076, 2802.587891, -3797.753174, 431.347778, 107.854736, 1.970000, 359.890137, -5434, -12958, 24616, -4.333600, -4.118100, 0.511000
0.294434, 2804.358398, -3797.713867, 437.116974, 107.795723, 1.970000, 349.050720, -4503, -12662, 24152, -4.333600, -4.118100, 0.511000
0.310791, 2806.128662, -3797.674316, 442.702026, 107.736702, 1.970000, 338.229095, -3559, -12417, 23731, -4.333600, -4.118100, 0.511000
0.327148, 2807.899170, -3797.635010, 448.113007, 107.677689, 1.970000, 327.409332, -2608, -12219, 23341, -4.333600, -4.118100, 0.511000
0.343506, 2809.669922, -3797.595703, 453.349854, 107.618668, 1.970000, 316.589600, -1653, -12060, 22976, -4.333600, -4.118100, 0.511000
0.359863, 2811.440430, -3797.556152, 458.405884, 107.559647, 1.970000, 305.769836, -693, -11937, 22631, -4.333600, -4.118100, 0.511000
0.376221, 2813.210938, -3797.517090, 463.284851, 107.500633, 1.970000, 294.966553, 273, -11845, 22299, -4.333600, -4.118100, 0.511000
