0.098145, -687.527649, 887.663513, 97.065079, -906.412537, -1099.948364, -1357.650146, -9636, -23587, 25452, 3.745500, 0.442200, 3.933000
0.114502, -700.913940, 870.813599, 91.321793, -729.776917, -958.353210, 58.114014, -10611, -23400, 26045, 4.318266, -2.015371, 2.594959
0.130859, -711.324036, 856.340942, 107.175270, -635.270935, -882.513794, 809.281677, -11775, -23091, 26130, 4.624400, -3.328900, 1.879800
0.147217, -721.730652, 841.881836, 120.306091, -634.956238, -882.081055, 798.225891, -12751, -22780, 26138, 4.624400, -3.328900, 1.879800
0.163574, -732.137268, 827.422729, 133.259003, -634.641479, -881.648254, 787.170044, -13727, -22366, 26041, 4.624400, -3.328900, 1.879800
0.179932, -742.543884, 812.978821, 146.027802, -634.326721, -881.215454, 776.119446, -14700, -21660, 25641, 4.624400, -3.328900, 1.879800
0.196289, -752.935669, 798.539429, 158.617630, -634.011902, -880.782654, 765.083313, -15658, -19488, 23776, 4.624400, -3.328900, 1.879800
0.212646, -763.322632, 784.099976, 171.018570, -633.697144, -880.349854, 754.047180, -16006, 2792, 1803, 4.624400, -3.328900, 1.879800
0.229004, -773.709595, 769.674744, 183.241180, -633.382446, -879.917114, 743.011047, -15095, 8142, -3238, 4.624400, -3.328900, 1.879800
0.245361, -784.092651, 755.254944, 195.284241, -633.067688, -879.484314, 731.988831, -14128, 9133, -3922, 4.624400, -3.328900, 1.879800
0.261719, -794.459900, 740.838806, 207.143188, -632.752930, -879.051514, 720.972351, -13161, 9626, -4099, 4.624400, -3.328900, 1.879800
0.278076, -804.827209, 726.438660, 218.824814, -632.438171, -878.618713, 709.955872, -12193, 9966, -4123, 4.624400, -3.328900, 1.879800
0.294434, -815.194458, 712.038574, 230.325912, -632.123413, -878.185913, 698.942322, -11225, 10238, -4072, 4.624400, -3.328900, 1.879800
0.310791, -825.559143, 697.641052, 241.642883, -631.808655, -877.753113, 687.945557, -10257, 10482, -3984, 4.624400, -3.328900, 1.879800
0.327148, -835.906799, 683.260620, 252.785767, -631.493896, -877.320374, 676.948730, -9289, 10709, -3873, 4.624400, -3.328900, 1.879800
0.343506, -846.254395, 668.880188, 263.752625, -631.179138, -876.887573, 665.951904, -8321, 10930, -3741, 4.624400, -3.328900, 1.879800
0.359863, -856.602051, 654.511414, 274.537628, -630.864380, -876.454773, 654.966736, -7354, 11150, -3594, 4.624400, -3.328900, 1.879800
0.376221, -866.938293, 640.150635, 285.138550, -630.549622, -876.021973, 643.989624, -6394, 11370, -3432, 4.624400, -3.328900, 1.879800
0.392578, -877.266235, 625.790833, 295.564423, -630.234863, -875.589172, 633.012451, -5434, 11595, -3258, 4.624400, -3.328900, 1.879800
0.408936, -887.594177, 611.449707, 305.807434, -629.920105, -875.156372, 622.036011, -4478, 11827, -3068, 4.624400, -3.328900, 1.879800
0.425293, -897.922119, 597.108704, 315.866394, -629.605347, -874.723633, 611.078552, -3526, 12068, -2861, 4.624400, -3.328900, 1.879800
0.441650, -908.240173, 582.767578, 325.751068, -629.290588, -874.290833, 600.121094, -2578, 12323, -2636, 4.624400, -3.328900, 1.879800
0.458008, -918.548401, 568.446167, 335.450500, -628.975830, -873.858032, 589.163574, -1637, 12595, -2396, 4.624400, -3.328900, 1.879800
0.474365, -928.856689, 554.124756, 344.975800, -628.661072, -873.425232, 578.215515, -701, 12882, -2134, 4.624400, -3.328900, 1.879800
0.490723, -939.164917, 539.812317, 354.318054, -628.346313, -872.992432, 567.277649, 224, 13195, -1844, 4.624400, -3.328900, 1.879800
0.507080, -949.454529, 525.510559, 363.485474, -628.031616, -872.559631, 556.339905, 1142, 13532, -1523, 4.624400, -3.328900, 1.879800
0.523438, -959.743164, 511.208832, 372.468842, -627.716797, -872.126831, 545.402161, 2047, 13906, -1172, 4.624400, -3.328900, 1.879800
0.539795, -970.031738, 496.915100, 381.270111, -627.402039, -871.694092, 534.482361, 2942, 14320, -779, 4.624400, -3.328900, 1.879800
0.556152, -980.320312, 482.633057, 389.895569, -627.087280, -871.261292, 523.564270, 3818, 14782, -337, 4.624400, -3.328900, 1.879800
0.572510, -990.591553, 468.350983, 398.346924, -626.772522, -870.828491, 512.646118, 4671, 15301, 167, 4.624400, -3.328900, 1.879800
0.588867, -1000.860474, 454.085907, 406.614197, -626.457764, -870.395691, 501.735046, 5501, 15891, 740, 4.624400, -3.328900, 1.879800
0.605225, -1011.129395, 439.823517, 414.700684, -626.143005, -869.962891, 490.836639, 6298, 16562, 1395, 4.624400, -3.328900, 1.879800
0.621582, -1021.391968, 425.561127, 422.610107, -625.828247, -869.530090, 479.938202, 7057, 17335, 2152, 4.624400, -3.328900, 1.879800
0.637939, -1031.641235, 411.314789, 430.345398, -625.513550, -869.097351, 469.039764, 7761, 18232, 3035, 4.624400, -3.328900, 1.879800
0.654297, -1041.890503, 397.072052, 437.896576, -625.198792, -868.664551, 458.147034, 8402, 19269, 4056, 4.624400, -3.328900, 1.879800
0.670654, -1052.139648, 382.834717, 445.273682, -624.884033, -868.231750, 447.268250, 8959, 20463, 5232, 4.624400, -3.328900, 1.879800
0.687012, -1062.383911, 368.611664, 452.471619, -624.569214, -867.798950, 436.389496, 9415, 21824, 6580, 4.624400, -3.328900, 1.879800
